date,NO2_mean,NOX_mean,NO_mean,PM25_mean,SPM_mean,HUM_max,HUM_mean,HUM_min,SO2_mean,TEMP_max,TEMP_mean,TEMP_min
2017-06-18,9.375,9.708,0.333,16.875,21.208,,,,,,,
2017-06-19,13.0,14.478,1.478,20.958,24.708,,,,,,,
2017-06-20,12.083,13.083,1.0,23.5,29.625,,,,,,,
2017-06-21,11.417,13.0,1.583,5.917,24.458,,,,,,,
2017-06-22,9.792,10.292,0.5,9.625,16.25,,,,,,,
2017-06-23,14.875,17.25,2.375,20.417,24.792,,,,,,,
2017-06-24,6.458,6.917,0.458,11.5,18.0,,,,,,,
2017-06-25,8.042,8.583,0.542,9.625,14.375,,,,,,,
2017-06-26,10.087,10.913,0.826,9.0,12.917,,,,,,,
2017-06-27,10.417,11.292,0.875,11.083,16.875,,,,,,,
2017-06-28,12.625,13.667,1.042,13.583,21.5,,,,,,,
2017-06-29,8.0,8.5,0.5,16.042,23.708,,,,,,,
2017-06-30,12.542,13.375,0.833,10.333,18.25,,,,,,,
2017-07-01,10.25,13.542,3.292,10.333,21.75,,,,,,,
2017-07-02,9.625,11.0,1.375,13.125,20.75,,,,,,,
2017-07-03,7.909,9.818,1.909,16.182,24.227,,,,,,,
2017-07-04,8.75,10.125,1.375,16.875,24.25,,,,,,,
2017-07-05,9.792,11.083,1.292,6.5,13.208,,,,,,,
2017-07-06,10.458,11.292,0.833,11.333,19.375,,,,,,,
2017-07-07,13.333,14.667,1.333,19.625,25.833,,,,,,,
2017-07-08,10.792,11.875,1.083,17.25,22.875,,,,,,,
2017-07-09,4.042,4.583,0.542,13.167,21.25,,,,,,,
2017-07-10,4.522,5.739,1.217,5.208,12.5,,,,,,,
2017-07-11,4.458,5.5,1.042,7.917,13.042,,,,,,,
2017-07-12,5.75,6.958,1.208,14.167,26.917,,,,,,,
2017-07-13,7.917,9.833,1.917,10.667,20.5,,,,,,,
2017-07-14,4.042,4.667,0.625,4.042,9.125,,,,,,,
2017-07-15,8.125,9.542,1.417,9.125,16.458,,,,,,,
2017-07-16,7.625,8.333,0.708,17.583,24.625,,,,,,,
2017-07-17,9.565,10.87,1.304,11.458,16.0,,,,,,,
2017-07-18,9.625,10.917,1.292,12.417,17.667,,,,,,,
2017-07-19,9.167,10.292,1.125,15.75,22.125,,,,,,,
2017-07-20,5.304,5.652,0.348,9.417,15.583,,,,,,,
2017-07-21,4.0,5.042,1.042,6.583,12.333,,,,,,,
2017-07-22,4.333,5.875,1.542,6.375,11.958,,,,,,,
2017-07-23,4.667,5.292,0.625,5.083,10.833,,,,,,,
2017-07-24,7.565,9.087,1.522,9.375,17.292,,,,,,,
2017-07-25,8.292,9.5,1.208,11.25,21.292,,,,,,,
2017-07-26,10.625,12.333,1.708,10.958,19.667,,,,,,,
2017-07-27,6.542,7.0,0.458,7.667,12.042,,,,,,,
2017-07-28,8.625,9.208,0.583,14.917,24.917,,,,,,,
2017-07-29,4.708,4.792,0.083,16.792,27.625,,,,,,,
2017-07-30,3.375,3.75,0.375,6.833,18.875,,,,,,,
2017-07-31,7.391,8.304,0.913,13.208,22.208,,,,,,,
2017-08-01,10.87,12.087,1.217,13.591,21.174,,,,,,,
2017-08-02,8.417,9.083,0.667,7.167,12.833,,,,,,,
2017-08-03,7.5,8.25,0.75,5.625,9.792,,,,,,,
2017-08-04,6.5,7.333,0.833,4.375,9.792,,,,,,,
2017-08-05,3.833,4.375,0.542,3.292,8.167,,,,,,,
2017-08-06,3.292,4.0,0.708,8.5,17.792,,,,,,,
2017-08-07,2.609,2.913,0.304,7.833,25.208,,,,,,,
2017-08-08,4.625,5.292,0.667,5.708,11.75,,,,,,,
2017-08-09,8.292,9.208,0.917,7.833,15.708,,,,,,,
2017-08-10,13.292,16.25,2.958,21.833,34.708,,,,,,,
2017-08-11,5.208,5.417,0.208,14.75,28.25,,,,,,,
2017-08-12,5.875,6.667,0.792,6.417,12.833,,,,,,,
2017-08-13,5.208,5.792,0.583,6.5,12.958,,,,,,,
2017-08-14,5.522,5.739,0.217,8.5,13.708,,,,,,,
2017-08-15,7.583,8.0,0.417,7.625,12.875,,,,,,,
2017-08-16,5.542,5.833,0.292,3.333,7.458,,,,,,,
2017-08-17,4.739,5.522,0.783,5.348,9.375,,,,,,,
2017-08-18,4.333,4.625,0.292,5.917,13.875,,,,,,,
2017-08-19,8.208,8.917,0.708,8.458,13.75,,,,,,,
2017-08-20,5.417,5.958,0.542,13.25,22.708,,,,,,,
2017-08-21,4.609,4.87,0.261,17.625,29.167,,,,,,,
2017-08-22,8.958,9.958,1.0,12.917,23.083,,,,,,,
2017-08-23,14.792,18.083,3.292,10.25,16.333,,,,,,,
2017-08-24,12.0,15.917,3.917,16.667,23.75,,,,,,,
2017-08-25,10.917,15.0,4.083,13.333,19.417,,,,,,,
2017-08-26,12.25,13.917,1.667,11.5,17.375,,,,,,,
2017-08-27,5.625,5.792,0.167,12.875,20.458,,,,,,,
2017-08-28,8.043,8.826,0.783,13.125,23.625,,,,,,,
2017-08-29,7.292,7.917,0.625,15.917,27.292,,,,,,,
2017-08-30,12.25,13.958,1.708,16.458,27.042,,,,,,,
2017-08-31,9.625,10.417,0.792,9.375,12.542,,,,,,,
2017-09-01,7.87,8.478,0.609,4.696,12.435,,,,,,,
2017-09-02,7.958,8.583,0.625,11.0,15.5,,,,,,,
2017-09-03,5.542,5.708,0.167,7.0,11.708,,,,,,,
2017-09-04,12.609,13.652,1.043,13.792,18.25,,,,,,,
2017-09-05,12.708,13.833,1.125,16.375,23.583,,,,,,,
2017-09-06,14.333,15.0,0.667,9.917,16.583,,,,,,,
2017-09-07,26.417,29.375,2.958,22.125,45.708,,,,,,,
2017-09-08,12.625,13.5,0.875,8.833,16.208,,,,,,,
2017-09-09,7.708,8.167,0.458,8.25,14.083,,,,,,,
2017-09-10,5.875,6.083,0.208,9.625,14.292,,,,,,,
2017-09-11,6.0,6.435,0.435,5.917,13.458,,,,,,,
2017-09-12,11.542,12.5,0.958,5.5,11.417,,,,,,,
2017-09-13,13.0,14.917,1.917,7.708,13.583,,,,,,,
2017-09-14,13.125,14.375,1.25,9.875,12.458,,,,,,,
2017-09-15,13.5,14.292,0.792,10.125,13.25,,,,,,,
2017-09-16,15.25,15.917,0.667,12.333,16.375,,,,,,,
2017-09-17,8.542,9.667,1.125,5.0,11.542,,,,,,,
2017-09-18,6.217,6.696,0.478,4.958,11.792,,,,,,,
2017-09-19,15.391,18.13,2.739,13.375,18.542,,,,,,,
2017-09-20,20.708,22.708,2.0,27.625,33.125,,,,,,,
2017-09-21,14.125,15.292,1.167,9.417,14.042,,,,,,,
2017-09-22,27.792,33.375,5.583,19.708,25.458,,,,,,,
2017-09-23,10.25,10.917,0.667,13.583,16.958,,,,,,,
2017-09-24,12.417,12.875,0.458,18.333,22.125,,,,,,,
2017-09-25,14.826,16.739,1.913,18.083,21.667,,,,,,,
2017-09-26,16.125,18.125,2.0,14.792,19.75,,,,,,,
2017-09-27,9.75,10.792,1.042,8.208,13.625,,,,,,,
2017-09-28,13.625,15.625,2.0,5.292,8.792,,,,,,,
2017-09-29,16.167,19.0,2.833,7.75,12.875,,,,,,,
2017-09-30,11.833,12.542,0.708,8.708,12.833,,,,,,,
2017-10-01,6.792,7.25,0.458,8.667,12.667,,,,,,,
2017-10-02,8.087,8.478,0.391,7.0,11.583,,,,,,,
2017-10-03,15.783,19.0,3.217,7.273,10.818,,,,,,,
2017-10-04,10.25,11.125,0.875,7.042,8.917,,,,,,,
2017-10-05,9.833,10.75,0.917,8.0,10.083,,,,,,,
2017-10-06,18.208,20.625,2.417,10.458,12.792,,,,,,,
2017-10-07,14.958,16.167,1.208,5.458,9.458,,,,,,,
2017-10-08,9.083,10.875,1.792,9.375,13.292,,,,,,,
2017-10-09,11.13,12.304,1.174,13.375,17.417,,,,,,,
2017-10-10,16.792,21.583,4.792,19.292,24.375,,,,,,,
2017-10-11,21.0,26.042,5.042,27.0,31.792,,,,,,,
2017-10-12,18.25,21.958,3.708,18.417,23.875,,,,,,,
2017-10-13,19.417,21.125,1.708,5.958,8.792,,,,,,,
2017-10-14,18.958,23.208,4.25,9.625,13.167,,,,,,,
2017-10-15,10.5,12.0,1.5,7.0,11.167,,,,,,,
2017-10-16,15.957,18.174,2.217,2.417,4.417,,,,,,,
2017-10-17,22.167,28.208,6.042,9.0,11.083,,,,,,,
2017-10-18,16.083,18.208,2.125,10.708,12.417,,,,,,,
2017-10-19,17.0,18.917,1.917,8.708,11.083,,,,,,,
2017-10-20,22.818,27.5,4.682,5.542,9.417,,,,,,,
2017-10-21,20.292,29.917,9.625,6.75,11.333,,,,,,,
2017-10-22,6.75,7.5,0.75,0.333,2.958,,,,,,,
2017-10-23,6.652,7.043,0.391,3.917,6.417,,,,,,,
2017-10-24,25.083,31.417,6.333,11.917,16.667,,,,,,,
2017-10-25,14.792,15.917,1.125,6.458,8.542,,,,,,,
2017-10-26,21.958,32.208,10.25,11.417,14.208,,,,,,,
2017-10-27,21.583,27.958,6.375,17.167,20.208,,,,,,,
2017-10-28,21.542,25.375,3.833,18.542,22.333,,,,,,,
2017-10-29,8.042,8.542,0.5,3.375,6.667,,,,,,,
2017-10-30,6.652,7.13,0.478,9.833,12.0,,,,,,,
2017-10-31,16.833,18.667,1.833,9.875,12.833,,,,,,,
2017-11-01,26.875,38.667,11.792,17.542,19.792,,,,,,,
2017-11-02,23.957,33.043,9.087,18.682,22.136,,,,,,,
2017-11-03,23.917,27.958,4.042,21.208,25.167,,,,,,,
2017-11-04,13.125,16.083,2.958,14.083,17.875,,,,,,,
2017-11-05,10.208,10.625,0.417,21.625,22.625,,,,,,,
2017-11-06,24.435,30.174,5.739,21.042,24.435,,,,,,,
2017-11-07,31.125,39.292,8.167,23.917,29.833,,,,,,,
2017-11-08,25.125,41.125,16.0,25.792,35.833,,,,,,,
2017-11-09,13.583,15.917,2.333,17.25,23.208,,,,,,,
2017-11-10,19.125,21.333,2.208,15.458,19.333,,,,,,,
2017-11-11,12.792,14.792,2.0,11.708,16.25,,,,,,,
2017-11-12,6.875,7.208,0.333,4.75,7.208,,,,,,,
2017-11-13,26.435,46.783,20.348,16.833,22.833,,,,,,,
2017-11-14,29.542,50.208,20.667,17.667,26.042,,,,,,,
2017-11-15,21.083,29.958,8.875,15.333,23.625,,,,,,,
2017-11-16,14.5,16.083,1.583,5.708,8.5,,,,,,,
2017-11-17,23.0,29.609,6.609,10.125,12.083,,,,,,,
2017-11-18,22.333,30.667,8.333,10.458,14.458,,,,,,,
2017-11-19,6.875,7.375,0.5,1.625,4.5,,,,,,,
2017-11-20,16.261,21.174,4.913,4.667,8.542,,,,,,,
2017-11-21,17.917,23.958,6.042,8.208,8.458,,,,,,,
2017-11-22,29.208,43.208,14.0,15.792,19.667,,,,,,,
2017-11-23,13.917,16.0,2.083,8.542,13.875,,,,,,,
2017-11-24,13.917,15.042,1.125,7.375,8.292,,,,,,,
2017-11-25,16.583,21.5,4.917,6.958,9.958,,,,,,,
2017-11-26,16.25,19.667,3.417,17.625,20.25,,,,,,,
2017-11-27,26.957,35.652,8.696,17.667,22.083,,,,,,,
2017-11-28,32.333,53.458,21.125,24.75,28.583,,,,,,,
2017-11-29,34.083,52.333,18.25,22.333,27.625,,,,,,,
2017-11-30,24.458,29.375,4.917,17.125,22.792,,,,,,,
2017-12-01,9.875,10.875,1.0,3.292,7.0,,,,,,,
2017-12-02,12.375,13.75,1.375,5.417,6.792,,,,,,,
2017-12-03,13.75,16.292,2.542,10.375,12.333,,,,,,,
2017-12-04,31.591,58.273,26.682,26.217,28.739,,,,,,,
2017-12-05,14.125,16.708,2.583,10.417,12.875,,,,,,,
2017-12-06,11.958,13.625,1.667,5.042,7.125,,,,,,,
2017-12-07,28.542,46.792,18.25,17.958,19.083,,,,,,,
2017-12-08,25.125,46.0,20.875,16.0,19.25,,,,,,,
2017-12-09,17.292,21.292,4.0,8.333,9.583,,,,,,,
2017-12-10,18.708,24.583,5.875,16.25,18.375,,,,,,,
2017-12-11,19.348,33.0,13.652,21.208,23.417,,,,,,,
2017-12-12,7.958,9.417,1.458,3.167,4.875,,,,,,,
2017-12-13,12.375,14.625,2.25,4.0,6.542,,,,,,,
2017-12-14,15.208,17.958,2.75,5.5,7.5,,,,,,,
2017-12-15,24.458,33.125,8.667,12.542,13.042,,,,,,,
2017-12-16,29.958,43.875,13.917,24.917,25.458,,,,,,,
2017-12-17,5.5,5.792,0.292,3.583,4.458,,,,,,,
2017-12-18,18.727,22.773,4.045,8.958,10.708,,,,,,,
2017-12-19,22.792,40.083,17.292,17.0,15.458,,,,,,,
2017-12-20,23.833,35.0,11.167,13.091,15.875,,,,,,,
2017-12-21,23.042,36.542,13.5,14.292,16.5,,,,,,,
2017-12-22,34.833,62.0,27.167,22.958,24.667,,,,,,,
2017-12-23,25.042,38.042,13.0,26.458,29.708,,,,,,,
2017-12-24,12.208,14.042,1.833,18.375,21.167,,,,,,,
2017-12-25,10.522,11.348,0.826,6.542,11.5,,,,,,,
2017-12-26,9.292,10.125,0.833,3.5,6.5,,,,,,,
2017-12-27,9.167,10.417,1.25,1.708,4.25,,,,,,,
2017-12-28,11.333,12.708,1.375,3.583,6.0,,,,,,,
2017-12-29,16.25,18.083,1.833,8.0,10.75,,,,,,,
2017-12-30,9.542,10.083,0.542,6.208,10.208,,,,,,,
2017-12-31,14.25,16.875,2.625,12.25,16.292,,,,,,,
2018-01-01,10.667,11.958,1.292,10.583,14.333,,,,,,,
2018-01-02,4.792,5.125,0.333,2.542,4.458,,,,,,,
2018-01-03,6.5,7.125,0.625,2.5,4.208,,,,,,,
2018-01-04,15.375,17.292,1.917,7.833,10.333,,,,,,,
2018-01-05,13.125,14.792,1.667,11.333,16.083,,,,,,,
2018-01-06,7.75,8.042,0.292,5.25,6.708,,,,,,,
2018-01-07,20.727,25.409,4.682,7.13,9.87,,,,,,,
2018-01-08,27.833,50.292,22.458,18.708,24.0,,,,,,,
2018-01-09,8.292,9.042,0.75,5.833,5.917,,,,,,,
2018-01-10,31.875,41.833,9.958,13.083,17.417,,,,,,,
2018-01-11,19.917,24.708,4.792,11.5,15.667,,,,,,,
2018-01-12,26.375,31.75,5.375,14.167,18.833,,,,,,,
2018-01-13,15.0,17.167,2.167,9.042,12.292,,,,,,,
2018-01-14,17.087,22.87,5.783,6.417,8.625,,,,,,,
2018-01-15,37.739,69.609,31.87,23.5,30.0,,,,,,,
2018-01-16,19.0,24.208,5.208,18.5,23.958,,,,,,,
2018-01-17,18.083,22.917,4.833,12.667,16.792,,,,,,,
2018-01-18,10.417,11.042,0.625,5.375,8.375,,,,,,,
2018-01-19,21.667,25.583,3.917,12.25,15.292,,,,,,,
2018-01-20,14.375,16.167,1.792,14.25,17.833,,,,,,,
2018-01-21,19.217,21.565,2.348,6.958,9.417,,,,,,,
2018-01-22,11.762,12.381,0.619,7.3,10.048,,,,,,,
2018-01-23,34.417,47.75,13.333,,28.542,,,,,,,
2018-01-24,12.583,15.375,2.792,8.667,12.25,,,,,,,
2018-01-25,23.625,28.125,4.5,12.708,16.667,,,,,,,
2018-01-26,8.167,8.792,0.625,5.792,8.708,,,,,,,
2018-01-27,8.917,9.583,0.667,3.833,8.708,,,,,,,
2018-01-28,25.652,33.435,7.783,16.625,18.833,,,,,,,
2018-01-29,12.25,13.208,0.958,9.708,15.042,,,,,,,
2018-01-30,31.125,41.583,10.458,19.25,24.958,,,,,,,
2018-01-31,33.667,52.708,19.042,24.333,32.917,,,,,,,
2018-02-01,11.75,12.958,1.208,5.583,8.875,,,,,,,
2018-02-02,19.458,23.417,3.958,14.625,17.542,,,,,,,
2018-02-03,14.542,16.25,1.708,15.875,21.875,,,,,,,
2018-02-04,12.739,14.522,1.783,12.458,20.417,,,,,,,
2018-02-05,22.913,25.478,2.565,18.391,25.739,,,,,,,
2018-02-06,37.167,58.458,21.292,24.792,34.583,,,,,,,
2018-02-07,25.0,46.917,21.917,18.083,27.042,,,,,,,
2018-02-08,10.125,10.875,0.75,5.0,8.833,,,,,,,
2018-02-09,17.042,19.125,2.083,9.25,14.167,,,,,,,
2018-02-10,5.417,5.75,0.333,4.625,7.792,,,,,,,
2018-02-11,18.304,20.391,2.087,11.75,13.333,,,,,,,
2018-02-12,11.875,12.917,1.042,4.917,9.25,,,,,,,
2018-02-13,15.792,17.167,1.375,12.5,17.167,,,,,,,
2018-02-14,9.75,10.417,0.667,6.25,9.458,,,,,,,
2018-02-15,34.417,42.083,7.667,15.458,19.542,,,,,,,
2018-02-16,22.208,27.0,4.792,14.625,18.833,,,,,,,
2018-02-17,7.792,8.167,0.375,17.125,19.875,,,,,,,
2018-02-18,22.591,27.455,4.864,16.522,20.417,,,,,,,
2018-02-19,34.208,53.583,19.375,20.958,31.875,,,,,,,
2018-02-20,20.417,26.167,5.75,7.542,16.458,,,,,,,
2018-02-21,13.583,14.542,0.958,11.292,16.542,,,,,,,
2018-02-22,26.583,32.708,6.125,19.708,22.75,,,,,,,
2018-02-23,8.917,9.417,0.5,13.5,17.208,,,,,,,
2018-02-24,13.125,13.792,0.667,18.333,23.667,,,,,,,
2018-02-25,20.913,25.174,4.261,21.875,29.292,,,,,,,
2018-02-26,13.875,14.583,0.708,21.0,25.25,,,,,,,
2018-02-27,26.625,30.25,3.625,22.0,25.375,,,,,,,
2018-02-28,30.417,35.083,4.667,16.583,25.292,,,,,,,
2018-03-01,12.958,13.792,0.833,16.333,21.167,,,,,,,
2018-03-02,13.583,14.375,0.792,18.667,23.458,,,,,,,
2018-03-03,22.708,24.625,1.917,27.167,36.333,,,,,,,
2018-03-04,17.545,20.273,2.727,12.565,20.652,,,,,,,
2018-03-05,14.667,15.375,0.708,17.292,22.667,,,,,,,
2018-03-06,25.667,32.083,6.417,21.083,27.292,,,,,,,
2018-03-07,10.833,11.792,0.958,10.0,13.833,,,,,,,
2018-03-08,9.708,10.292,0.583,7.208,9.917,,,,,,,
2018-03-09,16.375,20.167,3.792,9.042,13.375,,,,,,,
2018-03-10,13.833,15.542,1.708,9.125,15.75,,,,,,,
2018-03-11,14.13,16.087,1.957,5.375,8.708,,,,,,,
2018-03-12,22.304,28.0,5.696,16.25,20.375,,,,,,,
2018-03-13,13.125,14.583,1.458,8.75,14.292,,,,,,,
2018-03-14,15.542,17.042,1.5,11.708,14.625,,,,,,,
2018-03-15,19.875,24.125,4.25,15.292,20.542,,,,,,,
2018-03-16,15.042,16.5,1.458,13.167,17.375,,,,,,,
2018-03-17,11.208,12.333,1.125,6.917,10.042,,,,,,,
2018-03-18,15.522,17.435,1.913,6.958,9.625,,,,,,,
2018-03-19,31.5,39.5,8.0,17.667,21.625,,,,,,,
2018-03-20,24.417,39.417,15.0,20.417,27.667,,,,,,,
2018-03-21,9.792,10.25,0.458,7.458,16.583,,,,,,,
2018-03-22,13.667,14.917,1.25,17.833,23.833,,,,,,,
2018-03-23,7.625,8.208,0.583,9.75,12.333,,,,,,,
2018-03-24,9.542,10.208,0.667,10.667,13.167,,,,,,,
2018-03-25,21.696,25.13,3.435,15.875,17.958,,,,,,,
2018-03-26,21.833,26.958,5.125,23.208,29.75,,,,,,,
2018-03-27,16.667,17.708,1.042,19.958,25.833,,,,,,,
2018-03-28,16.667,17.25,0.583,14.958,19.458,,,,,,,
2018-03-29,15.167,16.25,1.083,13.13,17.042,,,,,,,
2018-03-30,18.708,20.208,1.5,16.917,24.083,,,,,,,
2018-03-31,5.708,5.75,0.042,4.625,7.958,,,,,,,
2018-04-01,9.208,9.667,0.458,12.375,16.708,,,,,,,
2018-04-02,20.348,23.739,3.391,26.917,41.708,,,,,,,
2018-04-03,22.826,28.043,5.217,37.217,50.261,,,,,,,
2018-04-04,18.292,22.917,4.625,27.667,39.583,,,,,,,
2018-04-05,9.333,9.917,0.583,5.708,10.25,,,,,,,
2018-04-06,6.208,6.542,0.333,10.625,23.375,,,,,,,
2018-04-07,9.042,9.5,0.458,8.958,17.917,,,,,,,
2018-04-08,5.708,6.042,0.333,11.375,13.917,,,,,,,
2018-04-09,15.087,17.0,1.913,12.792,16.0,,,,,,,
2018-04-10,16.208,17.75,1.542,22.5,28.833,,,,,,,
2018-04-11,6.667,6.958,0.292,13.875,23.417,,,,,,,
2018-04-12,15.583,18.75,3.167,14.417,23.458,,,,,,,
2018-04-13,10.75,11.25,0.5,10.833,14.5,,,,,,,
2018-04-14,13.375,14.417,1.042,11.292,18.125,,,,,,,
2018-04-15,6.0,6.292,0.292,2.958,14.708,,,,,,,
2018-04-16,10.609,11.696,1.087,15.125,41.042,,,,,,,
2018-04-17,16.909,19.5,2.591,15.333,38.792,,,,,,,
2018-04-18,12.292,13.167,0.875,6.333,12.708,,,,,,,
2018-04-19,14.25,19.583,5.333,13.375,21.75,,,,,,,
2018-04-20,17.417,19.292,1.875,19.25,27.458,,,,,,,
2018-04-21,13.375,14.208,0.833,23.75,33.458,,,,,,,
2018-04-22,10.375,10.875,0.5,25.708,33.417,,,,,,,
2018-04-23,8.739,9.478,0.739,19.083,26.875,,,,,,,
2018-04-24,6.0,6.25,0.25,9.958,20.083,,,,,,,
2018-04-25,6.25,7.292,1.042,3.25,16.708,,,,,,,
2018-04-26,8.542,9.25,0.708,5.125,8.125,,,,,,,
2018-04-27,15.708,16.792,1.083,12.125,17.542,,,,,,,
2018-04-28,11.292,11.875,0.583,21.083,25.375,,,,,,,
2018-04-29,5.75,5.833,0.083,18.958,23.958,,,,,,,
2018-04-30,10.783,11.261,0.478,17.958,22.958,,,,,,,
2018-05-01,12.478,13.478,1.0,23.826,29.391,,,,,,,
2018-05-02,5.583,5.792,0.208,14.25,19.25,,,,,,,
2018-05-03,5.292,5.667,0.375,8.5,18.5,,,,,,,
2018-05-04,6.25,6.375,0.125,9.833,12.25,,,,,,,
2018-05-05,8.917,9.333,0.417,12.667,16.292,,,,,,,
2018-05-06,7.542,7.75,0.208,15.958,19.917,,,,,,,
2018-05-07,17.565,19.783,2.217,7.417,13.917,,,,,,,
2018-05-08,11.083,11.75,0.667,5.125,9.5,,,,,,,
2018-05-09,9.25,10.167,0.917,5.708,9.208,,,,,,,
2018-05-10,7.458,8.042,0.583,4.583,8.75,,,,,,,
2018-05-11,14.792,16.958,2.167,9.0,13.042,,,,,,,
2018-05-12,12.625,13.75,1.125,14.75,17.25,,,,,,,
2018-05-13,9.083,9.333,0.25,6.792,10.375,,,,,,,
2018-05-14,11.273,12.0,0.727,8.435,12.417,,,,,,,
2018-05-15,12.917,14.75,1.833,13.208,,,,,,,,
2018-05-16,11.042,11.958,0.917,18.958,,,,,,,,
2018-05-17,15.292,16.375,1.083,28.208,51.5,,,,,,,
2018-05-18,15.375,17.667,2.292,32.667,46.875,,,,,,,
2018-05-19,6.25,7.0,0.75,5.375,9.625,,,,,,,
2018-05-20,4.667,4.958,0.292,3.333,7.083,,,,,,,
2018-05-21,10.13,11.174,1.043,8.875,12.125,,,,,,,
2018-05-22,11.875,13.208,1.333,8.542,11.833,,,,,,,
2018-05-23,12.333,13.083,0.75,7.667,12.792,,,,,,,
2018-05-24,13.0,14.333,1.333,6.083,11.75,,,,,,,
2018-05-25,20.292,23.208,2.917,13.083,25.417,,,,,,,
2018-05-26,14.708,15.667,0.958,18.667,28.167,,,,,,,
2018-05-27,9.0,9.458,0.458,15.625,23.75,,,,,,,
2018-05-28,5.348,5.739,0.391,10.083,16.375,,,,,,,
2018-05-29,8.708,9.458,0.75,8.042,16.292,,,,,,,
2018-05-30,12.917,13.833,0.917,10.625,18.292,,,,,,,
2018-05-31,22.083,26.458,4.375,12.792,19.542,,,,,,,
2018-06-01,12.696,13.435,0.739,9.087,15.182,,,,,,,
2018-06-02,9.625,10.292,0.667,9.542,15.5,,,,,,,
2018-06-03,5.083,5.375,0.292,7.833,11.458,,,,,,,
2018-06-04,6.522,7.13,0.609,8.5,12.75,,,,,,,
2018-06-05,7.333,8.083,0.75,8.042,14.0,,,,,,,
2018-06-06,17.208,18.125,0.917,9.625,14.667,,,,,,,
2018-06-07,10.458,11.167,0.708,8.208,14.917,,,,,,,
2018-06-08,8.542,9.125,0.583,11.292,18.375,,,,,,,
2018-06-09,8.583,9.208,0.625,17.083,22.958,,,,,,,
2018-06-10,12.125,12.917,0.792,18.208,27.5,,,,,,,
2018-06-11,12.739,15.609,2.87,11.625,19.833,,,,,,,
2018-06-12,8.833,9.708,0.875,2.667,5.292,,,,,,,
2018-06-13,9.875,10.75,0.875,4.0,7.542,,,,,,,
2018-06-14,9.333,10.125,0.792,8.375,13.792,,,,,,,
2018-06-15,14.391,15.565,1.174,7.652,13.958,,,,,,,
2018-06-16,6.333,6.833,0.5,7.0,11.167,,,,,,,
2018-06-17,4.0,4.25,0.25,6.667,10.667,,,,,,,
2018-06-18,12.217,13.826,1.609,5.208,9.958,,,,,,,
2018-06-19,11.708,14.958,3.25,7.5,12.417,,,,,,,
2018-06-20,12.083,13.625,1.542,2.583,6.75,,,,,,,
2018-06-21,13.792,14.625,0.833,9.708,14.375,,,,,,,
2018-06-22,15.083,16.458,1.375,15.875,20.75,,,,,,,
2018-06-23,12.458,13.125,0.667,15.75,21.75,,,,,,,
2018-06-24,8.292,9.542,1.25,12.292,17.042,,,,,,,
2018-06-25,12.696,13.739,1.043,19.625,27.292,,,,,,,
2018-06-26,5.5,5.917,0.417,14.167,23.958,,,,,,,
2018-06-27,5.375,7.042,1.667,5.708,18.958,,,,,,,
2018-06-28,5.625,7.667,2.042,9.833,27.167,,,,,,,
2018-06-29,2.625,3.667,1.042,5.083,20.833,,,,,,,
2018-06-30,2.583,3.417,0.833,3.833,16.375,,,,,,,
2018-07-01,2.25,3.458,1.208,8.208,23.458,,,,,,,
2018-07-02,3.364,4.773,1.409,6.348,22.609,,,,,,,
2018-07-03,3.625,5.083,1.458,6.25,19.75,,,,,,,
2018-07-04,2.583,3.375,0.792,5.958,27.583,,,,,,,
2018-07-05,4.083,5.083,1.0,7.0,29.417,,,,,,,
2018-07-06,4.5,5.708,1.208,2.958,17.25,,,,,,,
2018-07-07,2.125,2.958,0.833,3.375,19.208,,,,,,,
2018-07-08,3.375,4.708,1.333,4.5,11.792,,,,,,,
2018-07-09,4.565,7.696,3.13,3.792,12.042,,,,,,,
2018-07-10,6.167,8.833,2.667,7.208,16.458,,,,,,,
2018-07-11,10.5,13.0,2.5,13.25,22.792,,,,,,,
2018-07-12,10.083,11.875,1.792,10.833,17.667,,,,,,,
2018-07-13,9.958,11.667,1.708,13.708,21.583,,,,,,,
2018-07-14,9.875,11.0,1.125,16.042,24.208,,,,,,,
2018-07-15,5.125,5.375,0.25,21.292,34.625,,,,,,,
2018-07-16,6.435,6.826,0.391,29.958,50.0,,,,,,,
2018-07-17,6.913,7.783,0.87,31.833,59.958,,,,,,,
2018-07-18,7.792,8.5,0.708,36.0,66.542,,,,,,,
2018-07-19,5.458,6.042,0.583,22.667,43.542,,,,,,,
2018-07-20,3.875,5.417,1.542,3.667,13.042,,,,,,,
2018-07-21,4.917,7.208,2.292,4.375,11.583,,,,,,,
2018-07-22,7.042,8.167,1.125,11.042,17.25,,,,,,,
2018-07-23,9.522,10.739,1.217,9.667,14.958,,,,,,,
2018-07-24,7.25,8.0,0.75,17.042,29.75,,,,,,,
2018-07-25,5.833,6.333,0.5,21.208,40.125,,,,,,,
2018-07-26,5.583,5.958,0.375,10.542,17.958,,,,,,,
2018-07-27,4.667,4.917,0.25,13.125,20.167,,,,,,,
2018-07-28,8.458,9.042,0.583,14.667,24.208,,,,,,,
2018-07-29,2.375,3.0,0.625,5.708,16.417,,,,,,,
2018-07-30,5.174,6.261,1.087,7.958,17.375,,,,,,,
2018-07-31,5.25,6.333,1.083,5.917,14.042,,,,,,,
